LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.68531341487721,99.27597140045803,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68469498770873,99.26613256116514,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684694846136107,99.26622807338772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684514193075376,99.26603675017051,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684514051554952,99.26613226228666,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68450806182653,99.27014377041328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68441816808613,99.2697615706078,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684417593778008,99.2701436187228,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68432784348317,99.26966590715548,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684327700033847,99.26976141913268,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684243636878914,99.26546323027112,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68424335440105,99.2656542541907,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68424321308593,99.26574976614924,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684237375429262,99.26966575573483,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68423665767824,99.2701433153444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684236513975645,99.2702388272638,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684153309955047,99.26536756930362,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684153168793017,99.26546308121102,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68415302758018,99.2655585931176,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684152886316557,99.26565410502332,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684147194117852,99.26947458057262,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68414705077155,99.26957009244424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68414690737445,99.26966560431504,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684146189626983,99.27014316365646,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684146045925104,99.27023867552222,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6840627007062,99.26546293215172,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.684062559494063,99.26555844400468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68397209140703,99.2655582948926,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68393963759558,99.2866663817533,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68393948510738,99.28676189336204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683882046798896,99.2652716105418,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68388190568976,99.26536712228912,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683881764529826,99.26546263403564,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683881623319092,99.26555814578133,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68338128328356,99.2350890666338,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683381158229853,99.23518457830518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68338103312535,99.23528008997586,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683068820245065,99.26460169114962,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68306867949779,99.26469720242008,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.683068538699725,99.2647927136897,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68297947628503,99.26383745281863,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682979335944808,99.26393296404204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682979195553788,99.26402847526462,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68297835214101,99.26460154258288,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682978211394435,99.2646970537997,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682978070597077,99.26479256501572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68288914846321,99.26374179351112,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68288900817448,99.26383730468172,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68288872744463,99.26402832702044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682888587003514,99.26412383818855,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68288844651161,99.2642193493559,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682887884036045,99.26460139401694,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682887743290173,99.26469690518014,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682887602493494,99.26479241634252,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682798820588296,99.26364613431085,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279868035106,99.26374164542862,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279854006302,99.2638371565456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279839972419,99.26393266766176,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682798259334568,99.26402817877708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682798118894148,99.2641236898916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682797978402935,99.26421920100528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682797556624543,99.26450573434144,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279741593017,99.26460124545184,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682797275184985,99.2646967565614,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279713438902,99.26479226767016,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68279699354226,99.26488777877807,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68270835247453,99.2636459862828,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682708212237984,99.26374149734696,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68270807195065,99.26383700841032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682707931612512,99.26393251947285,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68270779122359,99.26402803053456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682707088517056,99.26450558583076,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682706947823377,99.26460109688756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68270680707889,99.2646966079435,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682706666283625,99.26479211899864,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682706525437563,99.26488763005294,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682616620408663,99.26450543732092,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68261647971568,99.26460094832407,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682616338971894,99.26469645932642,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68261619817732,99.26479197032792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68261605733196,99.2648874813286,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682527556428624,99.26355017927143,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68252615229935,99.26450528881192,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68252601160705,99.26460079976144,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68252587086398,99.26469631071016,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682525730070104,99.26479182165804,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68243764853818,99.26316798767483,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682437088311435,99.26355003129947,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682436948127773,99.2636455422036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682436807893318,99.2637410531069,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682435684189123,99.26450514030373,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68243554349754,99.26460065119964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68243540275515,99.26469616209472,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682435261961977,99.26479167298896,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68234662019333,99.26354988332837,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68234648001036,99.26364539417884,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682346339776597,99.26374090502853,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682345216077987,99.26450499179636,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682345075387094,99.26460050263864,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68234493464542,99.26469601348008,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682344793852945,99.26479152432071,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682256152074302,99.26354973535804,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68225601189204,99.26364524615492,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682254747965946,99.2645048432898,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682254607275745,99.26460035407844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682254466534765,99.2646958648663,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682254325742992,99.26479137565332,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682165683954377,99.26354958738854,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682165543772797,99.2636450981318,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682163857632123,99.26479122698672,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682163716790257,99.2648867377193,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68207521583353,99.26354943941986,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68207507565265,99.26364495010948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.682074935420975,99.26374046079827,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68198488784118,99.26345378081518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.681504861587957,99.28169550647505,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6814145433727,99.28159983817014,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68141439359751,99.28169534832423,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68132422510426,99.2815041699725,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.681324075380605,99.28159968007384,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68123390678263,99.2814085018821,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68123375711051,99.28150401193068,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6812336073876,99.28159952197844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.681143737977607,99.28121732390218,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.681143588407814,99.28131283389892,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.681143438787217,99.28140834389478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68114328911584,99.28150385388976,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68105326997981,99.28121716602298,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68063845206876,99.31321224284348,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.680548150857355,99.31311655764054,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.68054798432932,99.31321206700696,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.680575512768826,99.23604007507596,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.679549833110457,99.3149292906828,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67903942796416,99.23460518602772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67894895961212,99.23460505433228,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67894883484275,99.23470056337996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.678586461852618,99.23508207171666,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.678586336831817,99.23517758054622,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.678495868478944,99.23517744853277,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.678399976245043,99.23928419088546,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677949410776137,99.23794640132284,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67794928423628,99.23804190975504,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67785906892345,99.23785075938046,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677858942435005,99.23794626775984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67785881589577,99.23804177613846,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677768600580784,99.23785062587184,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677768474092968,99.23794613419756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677169232514675,99.27729456414606,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.677169085059425,99.27739007181944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67713731067368,99.29725564869612,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67707876444653,99.27729440850317,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67707861699201,99.27738991612294,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67698829637748,99.27729425286114,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676897828307503,99.27729409721996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67689768085445,99.27738960473252,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676897533350616,99.27748511224424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67680736023663,99.27729394157969,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67680721278431,99.27738944903862,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676807065281213,99.27748495649674,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67675538090505,99.2511247254168,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67671703956565,99.277198278534,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67671689216484,99.27729378594022,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67669760565398,99.28951872671628,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67662657149222,99.27719812294902,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676607291576445,99.28942305697647,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67653610341787,99.27719796736493,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676445635342617,99.27719781178163,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676445487944,99.27729331902708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676445045443494,99.27757984075812,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67644489784178,99.27767534800006,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676374599865014,99.26430417751786,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676374459321785,99.26439968482327,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676355167266443,99.27719765619926,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676355019868566,99.27729316339106,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67635457737025,99.27757968496132,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67635413441497,99.27786620652378,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67628427218318,99.26420852192014,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67628413169142,99.2643040291728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676283991148885,99.26439953642462,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67628385055557,99.26449504367562,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67628328767458,99.26487707267144,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676264846535748,99.27710199347868,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67626469918937,99.27719750061772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67626455179221,99.27729300775592,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676193522975076,99.26439938802676,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67619324173908,99.26459040242077,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67619310104492,99.26468590961652,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676192960299986,99.26478141681147,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.676192819504266,99.2648769240056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67617423111138,99.27719734503708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67608376303248,99.27719718945724,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675993442296846,99.27710152690004,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675993294952672,99.27719703387832,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675921274143462,99.2649719850454,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675921133248305,99.26506749207708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67590297421539,99.27710137137558,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675902826871933,99.27719687830024,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675812506133017,99.27710121585196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67577766393379,99.2383252245934,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67564817555317,99.26611762129518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67555841413218,99.2656399378891,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675558272884413,99.2657354447006,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675558131585856,99.26583095151123,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675467804713104,99.2657352955589,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.675055685813035,99.23698706046426,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674965217436476,99.23698692746092,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6749452135394,99.25169494588587,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67493310382719,99.26019502606592,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674874749059004,99.23698679445832,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674854879040097,99.25159929812814,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674854745261293,99.251694804629,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67484277390667,99.26009937360864,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67484263560923,99.26019488003872,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674841943360477,99.260672412177,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674841804758405,99.26076791860224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674784784213504,99.2366046351952,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67476454448778,99.2515036504776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67476441076041,99.25159915692564,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67476427698228,99.25169466337292,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67475230568711,99.26009922763586,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674752167390366,99.26019473401236,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674752029042843,99.26029024038804,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67475161369565,99.2605767595102,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674751475145047,99.26067226588265,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674751336543668,99.26076777225428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67475119789152,99.26086327862508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67469368629181,99.23708203496524,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67467407620652,99.25150350932948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674673942479814,99.25159901572394,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674661283977773,99.2604811069506,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674661145478623,99.26057661327025,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674661006928712,99.26067211958907,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67466086832802,99.26076762590712,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674571757553487,99.31625664994232,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67458360792435,99.25150336818216,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674570815759143,99.26048096076504,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67457067726069,99.2605764670311,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674531881716085,99.28607661014756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67453172961124,99.28617211618592,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67453157745561,99.2862676222234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67449359184811,99.30918904480195,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674493427457016,99.3092845506164,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674493263015155,99.30938005642992,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674513881778434,99.23622221120738,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674493273315875,99.25140772074757,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6744803475396,99.26048081458032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674480209041832,99.26057632079277,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674441413689937,99.28607644959872,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674441261585848,99.2861719555835,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674441109430983,99.28626746156738,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674440957225347,99.28636296755036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67440312401215,99.3091888712827,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67440267135728,99.25150308588984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674402537632577,99.2515985921235,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67435094566288,99.28607628905075,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674350793559544,99.28617179498195,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67435064140544,99.28626730091224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67431265617529,99.3091886977644,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674312162854616,99.3094752148833,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67427366385011,99.27767160782844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674273516215216,99.27776711378311,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674260477634917,99.28607612850372,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674260325532327,99.28617163438128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67426017337897,99.286267140258,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67422218833752,99.30918852424703,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67422202394887,99.30928402990072,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674221859509466,99.30937953555345,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674221695019284,99.30947504120518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674169857504207,99.28617147378152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674131720498828,99.30918835073066,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674131556111007,99.30928385633074,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67413139167241,99.30937936192986,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674131227183054,99.309474867528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.674040759345907,99.3094746938518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6739689293659,99.23784501917622,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673878460984064,99.23784488569936,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67387833452325,99.23794039172022,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67387820801168,99.23803589774032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67384623825807,99.26105282632132,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67382161847926,99.27747981731255,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673788497934336,99.2374627283468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67378837167723,99.237558234317,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6737879926013,99.23784475222324,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673787866141115,99.2379402581905,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67378773963018,99.23803576415705,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673755631238503,99.26114818560032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673755492390857,99.26124369137833,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673698155753865,99.23736708916844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67369802954816,99.2374625950858,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67369790329168,99.23755810100242,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673697650626416,99.23774911283346,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673697524217637,99.23784461874786,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673697397758083,99.23794012466152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67369727124776,99.23803563057446,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673665301811763,99.26105253332248,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673665163015578,99.26114803904773,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67366502416863,99.26124354477211,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
